g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0,0.038461538,0.076086957,0.029490617,0.066666667,0.042857143,0.037383178,0.038461538,0.023076923,0.022222222,0,0.004808381,0.248274941,0.074561799,0.021821263,0.170119192,0.01754728,0.041052379,0.398741757,0.023073007,3.91951792,1.86923172
0.046511628,0,0.02173913,0.013404826,0.066666667,0.014285714,0,0.024291498,0.015384615,0,0.052931475,0,0.110118285,0.089626089,0.055621673,0.104952185,0,0.102311734,0.48443856,0,3.417170988,1.505149978
0.023255814,0,0.039855072,0,0,0.035714286,0,0.004048583,0.053846154,0,0.122519171,0,0.338322668,0,0,0.36027525,0,0.156667085,0.022215826,0,3.609025292,1.491361694
0.093023256,0.057692308,0.09057971,0.072386059,0.2,0.014285714,0.028037383,0.038461538,0.123076923,0.022222222,0.028970208,0.003166858,0.376793419,0.222120956,0.110179261,0.026655756,0.004512296,0.079368879,0.139370072,0.008862294,4.467293554,2.021189299
0,0,0.003623188,0,0,0,0,0.012145749,0.069230769,0,0,0,0.058031419,0,0,0,0,0.571349409,0.370619172,0,3.468570329,1.204119983
0,0,0.047101449,0.021447721,0,0.007142857,0.018691589,0,0,0,0,0,0.862008288,0.042305131,0,0.082954555,0.012732026,0,0,0,3.917737037,1.397940009
0,0,0.025362319,0,0,0.003571429,0,0.008097166,0.015384615,0,0,0,0.791686727,0,0,0.143818709,0,0.02506248,0.039432085,0,3.513357458,1.146128036
0.046511628,0,0.02173913,0.002680965,0,0.007142857,0,0.010121457,0.007692308,0,0.216065894,0,0.424065847,0.060615345,0,0.073029471,0,0.027055372,0.199168071,0,3.229748376,1.230448921
0.023255814,0,0.054347826,0.067024129,0.133333333,0.071428571,0,0.032388664,0.030769231,0,0.008329105,0,0.1964301,0.175383444,0.096546554,0.405208671,0,0.005880043,0.112222083,0,4.116828156,1.919078092
0,0,0.003623188,0.002680965,0.066666667,0.007142857,0.009345794,0.032388664,0.061538462,0,0,0,0.062404871,0.004652461,0.005768645,0.036801116,0.037392187,0.381108574,0.471872146,0,3.59571662,1.477121255
0,0,0,0,0,0.028571429,0,0.012145749,0.023076923,0,0,0,0,0,0,0.293146277,0,0.367004199,0.339849524,0,3.747226863,1.230448921
0,0,0.014492754,0.018766756,0.066666667,0,0.018691589,0,0.007692308,0,0,0,0.23501385,0.36199446,0.28278855,0,0.074736842,0.045466297,0,0,2.733598461,1.176091259
0,0.057692308,0.032608696,0.018766756,0,0.007142857,0,0.002024291,0.015384615,0,0,0.080862204,0.396158969,0.064320816,0,0.045391222,0,0.255966688,0.157300103,0,3.11608282,1.380211242
0.046511628,0,0.007246377,0.032171582,0.2,0.007142857,0,0,0.007692308,0,0.146451158,0,0.068460636,0.272974751,0.318563662,0.165067125,0,0.028482668,0,0,3.402027402,1.342422681
0,0,0.014492754,0.058981233,0.133333333,0.039285714,0.018691589,0.008097166,0.030769231,0,0,0,0.056410555,0.299362467,0.130027384,0.284873086,0.008833675,0.174803343,0.04568949,0,3.666642448,1.69019608
0,0,0.028985507,0.008042895,0,0.010714286,0,0.010121457,0.046153846,0,0,0,0.611333972,0.023428896,0,0.116870157,0,0.184588533,0.063778441,0,3.400584611,1.397940009
0,0,0.025362319,0.016085791,0,0.003571429,0.028037383,0.010121457,0.038461538,0,0,0,0.433242524,0.053954985,0,0.00450938,0.041154567,0.411891908,0.055246637,0,3.683342474,1.431363764
0,0,0.047101449,0.032171582,0,0.014285714,0,0.01417004,0.076923077,0.022222222,0,0,0.360997993,0.160897054,0,0.05843541,0,0.208442239,0.205916467,0.005310837,3.635430462,1.672097858
0.162790698,0.057692308,0.036231884,0.061662198,0.066666667,0.017857143,0.009345794,0.016194332,0.069230769,0.022222222,0.258055132,0.009285157,0.137002035,0.15510926,0.02480277,0.043633883,0.000600175,0.265187015,0.105914982,0.00040959,3.776816642,1.832508913
0,0,0,0,0,0.003571429,0,0.006072874,0.046153846,0,0,0,0,0,0,0.079587873,0,0.510337608,0.410074519,0,2.860930639,1
0,0,0,0.024128686,0,0.003571429,0,0,0.007692308,0,0,0,0,0.385982893,0,0.028138568,0,0.585878538,0,0,3.030704944,1.041392685
0,0.076923077,0.003623188,0.018766756,0.066666667,0,0.009345794,0.004048583,0,0,0,0.156230759,0.091625023,0.266040464,0.116811524,0,0.016251665,0,0.353040565,0,2.844098012,1.204119983
0.023255814,0,0.010869565,0.002680965,0,0.021428571,0,0.002024291,0.053846154,0,0.041903625,0,0.054765281,0.028444909,0,0.522660895,0,0.33400005,0.018225241,0,3.303163646,1.278753601
0.046511628,0,0.054347826,0.058981233,0.2,0.028571429,0.037383178,0.036437247,0.092307692,0,0.056503932,0,0.184432958,0.15607755,0.047008244,0.076330591,0.026312005,0.240888211,0.212446509,0,3.956112699,1.924279286
0.023255814,0,0.007246377,0.058981233,0.066666667,0.021428571,0.009345794,0,0.007692308,0.022222222,0.006430801,0,0.012737534,0.865743706,0.075356,0.020422016,0.00615668,0.004418415,0,0.008734847,4.187370102,1.544068044
0,0.211538462,0.003623188,0.024128686,0.066666667,0,0,0.004048583,0.015384615,0,0,0.556302446,0.049413493,0.224757199,0.005260385,0,0,0.107262893,0.057003584,0,3.129628674,1.414973348
0.093023256,0,0.014492754,0.034852547,0.066666667,0.021428571,0.018691589,0.042510121,0.061538462,0,0.194695502,0,0.047081292,0.109063089,0.043737895,0.070523045,0.006606096,0.265599881,0.262693199,0,3.800711581,1.770852012
0,0.076923077,0.025362319,0,0,0.007142857,0,0.012145749,0.053846154,0,0,0.057912153,0.415775104,0,0,0.057738503,0,0.112351313,0.356222928,0,3.015598636,1.414973348
0.046511628,0,0.02173913,0,0,0.003571429,0,0.022267206,0.023076923,0,0.075132033,0,0.263358214,0,0,0.02111471,0,0.204239138,0.436155905,0,3.453348923,1.361727836
0,0,0.047101449,0.013404826,0.066666667,0.028571429,0.009345794,0.024291498,0.046153846,0,0,0,0.34773104,0.065029908,0.054703506,0.17844874,0.012663484,0.08995192,0.251471401,0,3.464473153,1.662757832
0,0.057692308,0.003623188,0.016085791,0,0.010714286,0,0.012145749,0.030769231,0.022222222,0,0.082772264,0.061088668,0.155132191,0,0.115095396,0,0.107221031,0.312802354,0.165888096,3.256378546,1.380211242
0.023255814,0,0.025362319,0.00536193,0,0.007142857,0,0.016194332,0,0,0.09923545,0,0.42336714,0.124861913,0,0.097887346,0,0,0.254648151,0,3.20473028,1.301029996
0,0,0.02173913,0.024128686,0.066666667,0.039285714,0,0.030364372,0,0,0,0,0.075998132,0.255363093,0.175217451,0.12891348,0,0,0.364507843,0,3.817897739,1.62324929
0.023255814,0,0.010869565,0.048257373,0.066666667,0.046428571,0,0.01417004,0.069230769,0,0.003299037,0,0.039230959,0.191159481,0.048984839,0.511238269,0,0.138899279,0.067188136,0,3.926749793,1.716003344
0,0.019230769,0.02173913,0.002680965,0,0.032142857,0.009345794,0.012145749,0.030769231,0,0,0.024544545,0.280958342,0.004295295,0,0.276620093,0.003988489,0.238597525,0.170995711,0,3.513134996,1.447158031
0,0,0.028985507,0.058981233,0,0.028571429,0.009345794,0.008097166,0,0,0,0,0.325822222,0.343494569,0,0.18842998,0.014068061,0,0.128185168,0,3.758100806,1.633468456
0.023255814,0,0.06884058,0.032171582,0.066666667,0.021428571,0.009345794,0.028340081,0.092307692,0,0.016646764,0,0.253831852,0.095672111,0.044684412,0.208024642,0.00215405,0.139419511,0.239566659,0,3.870864294,1.819543936
0.023255814,0,0.014492754,0.024128686,0.066666667,0.021428571,0,0,0,0,0.047956646,0,0.25102984,0.289133929,0.113951196,0.297928388,0,0,0,0,3.503103982,1.322219295
0,0,0.007246377,0,0,0,0,0.016194332,0.015384615,0,0,0,0.102834439,0,0,0,0,0.339983575,0.557181986,0,3.63941078,1.079181246
0,0,0.003623188,0.008042895,0,0.007142857,0,0.010121457,0.023076923,0,0,0,0.025170185,0.096447572,0,0.300154453,0,0.138321606,0.439906184,0,2.543596268,1.146128036
0.069767442,0,0.028985507,0.026809651,0.066666667,0.017857143,0.009345794,0.052631579,0.076923077,0,0.068289535,0,0.168130782,0.214420649,0.108275398,0.029645337,0.011142452,0.135489026,0.264606821,0,4.017552095,1.806179974
0.046511628,0.134615385,0.094202899,0.115281501,0.133333333,0.057142857,0.037383178,0.048582996,0.107692308,0,0.01401266,0.005523337,0.24765695,0.154969007,0.026919582,0.336563065,0.005846037,0.066085712,0.14242365,0,4.447849869,2.139879086
0.023255814,0,0,0.010723861,0.066666667,0,0.009345794,0.006072874,0,0,0.428862611,0,0,0.154747076,0.068346895,0,0.033162399,0,0.31488102,0,2.791107925,1
0,0.019230769,0.02173913,0.037533512,0.066666667,0.017857143,0.009345794,0.004048583,0.030769231,0,0,0.048531377,0.172587997,0.31757206,0.065476231,0.17900401,0.007204305,0.129423861,0.080200158,0,3.16401064,1.531478917
0.11627907,0,0.043478261,0.021447721,0.066666667,0.028571429,0.018691589,0.018218623,0.007692308,0,0.284288604,0,0.106302868,0.052047863,0.004520847,0.274144147,0.006111216,0.025807577,0.246776878,0,3.791938246,1.662757832
0,0,0.025362319,0.032171582,0.066666667,0.060714286,0.009345794,0.020242915,0.069230769,0,0,0,0.068893669,0.142272977,0.030452571,0.474115315,0.006891898,0.088755325,0.188618246,0,3.675943232,1.755874856
0,0,0.010869565,0.018766756,0.066666667,0.003571429,0,0.012145749,0.007692308,0,0,0,0.197903658,0.047331464,0.007257355,0.007369951,0,0.014105267,0.726032305,0,2.989867892,1.278753601
0,0,0.018115942,0.013404826,0.133333333,0.021428571,0.018691589,0.006072874,0.038461538,0,0,0,0.352398444,0.068675573,0.0248567,0.155506073,0.058826079,0.229252674,0.110484456,0,3.266179936,1.447158031
0,0,0.014492754,0.010723861,0,0,0,0.006072874,0.038461538,0,0,0,0.108364822,0.046756069,0,0,0,0.799644365,0.045234744,0,3.306328507,1.204119983
0.023255814,0,0.036231884,0.037533512,0.066666667,0.028571429,0,0.072874494,0.107692308,0.022222222,0.006898805,0,0.201132106,0.052562081,0.004586298,0.076734559,0,0.28389603,0.313308923,0.060881198,4.469000202,1.929418926
0.046511628,0.019230769,0.010869565,0.016085791,0.133333333,0,0.009345794,0.016194332,0.038461538,0,0.125438187,0.005265771,0.196296658,0.051119352,0.026295004,0,0.01028706,0.267361999,0.317935968,0,3.424666069,1.447158031
0.023255814,0.057692308,0.010869565,0.056300268,0.2,0.014285714,0.028037383,0.008097166,0.076923077,0,0.022944639,0.023163841,0.076519817,0.211711826,0.091497055,0.167996105,0.016359361,0.317071651,0.072735705,0,3.636879888,1.716003344
0.046511628,0.019230769,0.028985507,0.050938338,0.133333333,0.046428571,0.009345794,0.026315789,0.046153846,0,0.021917795,0.007702145,0.130539591,0.160358453,0.034172632,0.337743938,0.001940235,0.04477043,0.260854781,0,4.008810881,1.812913357
0.023255814,0,0.003623188,0.002680965,0.066666667,0.007142857,0,0.006072874,0.030769231,0,0.114489502,0,0.064304937,0.024674462,0.022029359,0.193085887,0,0.315175123,0.266240731,0,3.181783583,1.113943352
0.046511628,0,0.057971014,0.069705094,0.2,0.060714286,0.009345794,0.018218623,0.061538462,0,0.031163484,0,0.172862989,0.203982267,0.094276043,0.208229767,0.022071082,0.099674144,0.167740224,0,3.898593557,1.913813852
0,0,0.003623188,0.029490617,0.133333333,0.007142857,0,0.008097166,0,0,0,0,0.003962387,0.323930763,0.239154367,0.296922982,0,0,0.136029501,0,3.728378946,1.301029996
0,0,0.032608696,0.013404826,0,0.003571429,0,0.012145749,0.023076923,0,0,0,0.424102172,0.205551891,0,0.105617859,0,0.073842257,0.190885822,0,3.277574836,1.380211242
0.023255814,0,0.032608696,0.034852547,0.133333333,0.071428571,0,0.030364372,0.046153846,0,0.013108508,0,0.103147928,0.08818914,0.022904996,0.481692412,0,0.078428488,0.212528528,0,4.025461528,1.819543936
0,0,0.02173913,0.058981233,0.066666667,0.057142857,0.009345794,0.030364372,0.038461538,0,0,0,0.05938419,0.093276465,0.007792731,0.598153738,0.00463513,0.0525068,0.184250946,0,3.886606334,1.819543936
0,0,0,0,0,0,0,0.01417004,0.053846154,0,0,0,0,0,0,0,0,0.652096396,0.347903604,0,3.121789569,1.146128036
0,0,0.010869565,0,0,0.007142857,0.018691589,0.01417004,0.053846154,0.022222222,0,0,0.118315672,0,0,0.063783094,0.10745637,0.366173539,0.315636694,0.028634631,3.058319716,1.342422681
0,0,0.014492754,0.010723861,0.066666667,0.010714286,0,0.004048583,0.046153846,0,0,0,0.046491182,0.138423403,0.028695748,0.036632869,0,0.699337759,0.050419039,0,3.390371571,1.301029996
0,0,0.010869565,0.002680965,0,0,0,0.008097166,0.015384615,0,0,0,0.222664597,0.015290489,0,0,0,0.166794339,0.595250575,0,2.996564205,1
0,0.057692308,0.050724638,0.016085791,0,0.021428571,0,0.010121457,0.084615385,0,0,0.066660072,0.297768256,0.128803599,0,0.105735271,0,0.256240319,0.144792484,0,3.648173566,1.653212514
0.023255814,0.153846154,0.02173913,0.018766756,0.066666667,0.010714286,0,0.002024291,0.015384615,0,0.057669615,0.20522398,0.157358199,0.248804465,0.073364623,0.098996549,0,0.052887473,0.105695096,0,3.352996299,1.462397998
0.139534884,0,0.188405797,0.067024129,0.133333333,0.15,0.018691589,0.087044534,0.169230769,0.022222222,0.010995086,0,0.118808175,0.049937254,0.019162747,0.47499107,0.001354025,0.181866104,0.142120576,0.000764963,5.031653943,2.290034611
0,0,0,0.00536193,0,0,0,0.01417004,0.007692308,0,0,0,0,0.316097852,0,0,0,0.00869549,0.675206658,0,3.030121857,1
0.023255814,0,0.010869565,0,0,0.007142857,0.018691589,0.002024291,0.023076923,0,0.087023059,0,0.354302192,0,0,0.129976085,0.120828454,0.160740471,0.14712974,0,3.307970721,1.079181246
0,0,0.025362319,0.040214477,0.066666667,0.053571429,0,0.020242915,0.015384615,0.022222222,0,0,0.289881852,0.188443887,0.066518595,0.342806625,0,0.003142241,0.092870201,0.016336599,3.962002138,1.707570176
0.023255814,0,0.003623188,0,0,0,0,0.024291498,0.007692308,0,0.167728545,0,0.060273675,0,0,0,0,0.083478135,0.688519645,0,2.91840782,1.176091259
0,0.038461538,0.173913043,0.144772118,0.133333333,0.171428571,0.093457944,0.099190283,0.230769231,0,0,0.000827748,0.142889493,0.22708739,0.020916293,0.232110304,0.011212435,0.114821898,0.250134441,0,4.8294361,2.385606274
0.023255814,0,0.043478261,0.091152815,0.066666667,0.032142857,0.018691589,0.018218623,0,0,0.023283009,0,0.336976003,0.281786698,0.059725151,0.128201703,0.02774662,0,0.142280816,0,3.86552503,1.832508913
0,0.019230769,0.018115942,0.032171582,0,0.003571429,0,0,0,0,0,0.117378781,0.417693498,0.44545794,0,0.019469782,0,0,0,0,2.573961775,1.278753601
0,0,0.02173913,0.021447721,0.066666667,0.007142857,0.009345794,0.010121457,0.038461538,0.022222222,0,0,0.196333304,0.268384226,0.038237198,0.060224352,0.020635219,0.197876733,0.212981651,0.005327318,3.416818515,1.462397998
0.023255814,0,0.003623188,0.002680965,0,0,0,0.028340081,0.069230769,0,0.038193291,0,0.035491265,0.041001923,0,0,0,0.343177895,0.542135626,0,3.387195774,1.414973348
0,0,0.018115942,0.109919571,0.133333333,0.035714286,0,0,0,0,0,0,0.098747296,0.471664894,0.029724994,0.399862816,0,0,0,0,3.556424327,1.763427994
0,0,0.028985507,0,0,0.003571429,0,0.002024291,0.023076923,0,0,0,0.63478345,0,0,0.042246371,0,0.205417689,0.117552491,0,2.917657775,1.113943352
0,0,0.014492754,0.021447721,0.066666667,0.010714286,0.018691589,0.01417004,0.084615385,0,0,0,0.183566478,0.201104612,0.056153646,0.041629481,0.009485585,0.291018782,0.217041415,0,3.292448802,1.556302501
0,0,0.028985507,0.037533512,0.066666667,0.021428571,0,0.008097166,0.015384615,0,0,0,0.09153666,0.373286647,0.076441709,0.226765688,0,0.007334397,0.2246349,0,3.603425869,1.544068044
0,0,0.014492754,0.034852547,0.133333333,0,0,0.002024291,0.015384615,0,0,0,0.385583148,0.31708735,0.174967205,0,0,0.117597465,0.004764832,0,3.817635433,1.342422681
0,0.038461538,0.007246377,0,0,0.003571429,0.028037383,0.002024291,0.007692308,0,0,0.051352155,0.397076115,0,0,0.286155459,0.102208497,0.123415166,0.039792608,0,2.848749334,1
0,0,0.007246377,0.037533512,0.2,0.007142857,0,0.024291498,0.053846154,0,0,0,0.037951813,0.111127511,0.019678784,0.009253439,0,0.250414569,0.571573885,0,4.051022408,1.602059991
0,0,0.003623188,0.013404826,0.066666667,0.003571429,0,0.010121457,0,0,0,0,0.348223852,0.041951702,0.009431921,0.021145842,0,0,0.579246683,0,3.890148172,1.113943352
0.488372093,0.730769231,0.833333333,0.742627346,0.533333333,0.75,0.607476636,0.811740891,0.823076923,0.4,0.115809566,0.002384648,0.108104843,0.069448166,0.012722372,0.211411922,0.016854592,0.077226448,0.341319081,0.044718362,5.680150459,3.138302698
0,0.076923077,0.02173913,0.021447721,0.066666667,0.007142857,0,0.004048583,0.007692308,0,0,0.093387307,0.510558795,0.118567061,0.02111759,0.08512144,0,0.013856649,0.157391157,0,2.84912446,1.380211242
0,0.019230769,0,0.101876676,0.066666667,0.035714286,0,0,0,0,0,0.001746612,0,0.582257712,0.001823668,0.414172008,0,0,0,0,3.988252524,1.698970004
0,0,0.007246377,0.016085791,0.066666667,0.007142857,0,0.038461538,0.084615385,0,0,0,0.01073417,0.394785464,0.159466931,0.025132609,0,0.195228397,0.214652429,0,3.810027423,1.612783857
0.023255814,0,0.014492754,0.016085791,0.066666667,0.003571429,0,0,0.038461538,0,0.044523887,0,0.098896262,0.38425147,0.182443857,0.074525985,0,0.21535854,0,0,3.385754588,1.255272505
0,0,0.02173913,0.002680965,0,0,0,0.006072874,0.015384615,0,0,0,0.428526209,0.016326551,0,0,0,0.37959107,0.175556171,0,3.30575108,1.079181246
0.023255814,0.019230769,0.144927536,0.096514745,0.133333333,0.082142857,0.065420561,0.052631579,0.023076923,0.022222222,0.024104369,0.000729185,0.331208333,0.196639917,0.017455305,0.106650274,0.042944299,0.029937846,0.242775018,0.007555454,4.25937835,2.146128036
0.046511628,0,0.010869565,0.016085791,0.2,0.007142857,0,0.050607287,0.053846154,0,0.07530655,0,0.022056486,0.026118102,0.014153928,0.009691089,0,0.173516785,0.67915706,0,3.811587069,1.681241237
0,0,0.036231884,0.021447721,0.066666667,0.010714286,0,0.010121457,0.038461538,0,0,0,0.222952138,0.270161227,0.103391021,0.044281393,0,0.237285647,0.121928574,0,3.64607911,1.505149978
0.046511628,0.096153846,0.018115942,0.034852547,0.066666667,0.025,0.009345794,0.020242915,0.038461538,0,0.151871367,0.038365758,0.172957612,0.123201501,0.077278651,0.101740552,0.004917582,0.091573792,0.238093185,0,3.479389576,1.69019608
0,0.057692308,0.007246377,0.021447721,0.066666667,0.007142857,0,0.002024291,0.007692308,0,0,0.09636606,0.167947235,0.301858131,0.041112135,0.107900978,0,0.048138929,0.236676532,0,3.008761938,1.255272505
0,0,0.018115942,0.034852547,0.133333333,0.032142857,0,0.008097166,0.030769231,0,0,0,0.146996049,0.181533178,0.078207969,0.340186847,0,0.235432591,0.017643366,0,3.733694693,1.568201724
0.093023256,0,0.076086957,0.091152815,0.2,0.089285714,0.046728972,0.044534413,0.069230769,0,0.056151404,0,0.134956846,0.185605682,0.060507068,0.216149848,0.011837796,0.107859988,0.226931368,0,4.45938163,2.089905111
0,0.038461538,0.010869565,0.016085791,0.066666667,0.007142857,0,0.002024291,0,0,0,0.151426777,0.307878679,0.100008973,0.055934434,0.097810481,0,0,0.286940656,0,2.825192354,1.176091259
0,0.019230769,0.036231884,0,0.066666667,0.010714286,0,0.01417004,0.046153846,0.044444444,0,0.014271696,0.3141709,0,0.038109034,0.037448183,0,0.3631606,0.22324057,0.009599017,3.175532107,1.477121255
0,0,0.003623188,0.00536193,0,0.017857143,0.009345794,0.022267206,0.069230769,0,0,0,0.003441981,0.059044373,0,0.189445401,0.015939251,0.2839073,0.448221694,0,3.518187438,1.462397998
0,0,0.007246377,0.00536193,0,0.010714286,0,0.020242915,0.023076923,0,0,0,0.055754763,0.161343071,0,0.060953701,0,0.147150483,0.574797982,0,3.435761575,1.301029996
0.046511628,0.019230769,0.003623188,0.021447721,0.066666667,0,0,0.010121457,0.007692308,0,0.363315514,0.010691857,0.034024786,0.173145793,0.032802201,0,0,0.016914356,0.369105494,0,3.239056607,1.278753601
0.023255814,0,0.014492754,0.00536193,0,0.021428571,0,0.064777328,0.069230769,0.022222222,0.050758677,0,0.028424859,0.015768228,0,0.093915566,0,0.240578108,0.563817773,0.006736788,3.52237641,1.740362689
0.046511628,0,0.025362319,0.096514745,0.2,0.053571429,0,0.01417004,0,0,0.018545843,0,0.041980163,0.532941683,0.226017185,0.108871594,0,0,0.071643531,0,4.153061129,1.84509804
0.023255814,0.038461538,0.112318841,0.09383378,0.133333333,0.128571429,0.037383178,0.082995951,0.184615385,0.022222222,0.000312069,0.000369506,0.114098601,0.187906597,0.121689675,0.332972942,0.004446802,0.10078308,0.129971148,0.007449579,4.839599583,2.247973266
